,ID89,name89,region,okrug,oblast_center,CityStatus,RaionCenter,Gubernia,Latitude,Longitude,lat2,long2,latlong,pop1926,pop1939,mp1926,mp1939,spop1926,spop1939,smp1926,smp1939,URAL,YUZHNY,DALNEV,PRIVOL,SEVER_ZAPAD,SIBIRSKII,TSENTRALNY,HBR,LBR
2561,6046,Mamakan,Irkutskaia oblast',Sibirskii,0,0,0,66.0,57.82,114.01,3343.1524,12998.2801,6592.0582,NA,NA,5045.121597,12731.19794,NA,NA,72.69569483,89.33672723,0,0,0,0,0,1,0,0,0
2562,6048,Vikhorevka,Irkutskaia oblast',Sibirskii,0,1,0,66.0,56.12,101.17,3149.4544,10235.3689,5677.6604,NA,NA,5668.808043,13949.03061,NA,NA,74.69685364,91.07200384,0,0,0,0,0,1,0,0,0
2563,6050,Zhigalovo,Irkutskaia oblast',Sibirskii,0,0,1,66.0,54.81,105.15,3004.1361,11056.5225,5763.2715,NA,NA,5380.864233,13198.693870000001,NA,NA,73.79848187,90.019737,0,0,0,0,0,1,0,0,0
2564,6052,Zalari,Irkutskaia oblast',Sibirskii,0,0,1,66.0,53.55,102.5,2867.6025,10506.25,5488.875,NA,NA,6008.598503,15493.67214,NA,NA,75.70647532,93.08751182,0,0,0,0,0,1,0,0,0
2565,6053,Tyret' 1 ia,Irkutskaia oblast',Sibirskii,0,0,0,66.0,53.67,102.3,2880.4689,10465.29,5490.441,NA,NA,6034.681,15476.397659999999,NA,NA,75.78186982,93.0659868,0,0,0,0,0,1,0,0,0
2566,6056,Bol'shaia Rechka,Irkutskaia oblast',Sibirskii,0,0,0,66.0,51.96,104.73,2699.8416,10968.3729,5441.7708,NA,NA,7283.128745999999,18124.3519,NA,NA,79.0910663,96.13825487,0,0,0,0,0,1,0,0,0
2567,6057,Markovo,Irkutskaia oblast',Sibirskii,0,0,0,66.0,52.21,104.24,2725.8841,10865.9776,5442.3704,NA,NA,24091.38821,60766.18987,NA,NA,101.8002243,121.32557290000001,0,0,0,0,0,1,0,0,0
2568,6058,Meget,Irkutskaia oblast',Sibirskii,0,0,0,66.0,52.4,104.07,2745.76,10830.5649,5453.268,NA,NA,9732.327664,24468.289409999998,NA,NA,84.331316,102.113718,0,0,0,0,0,1,0,0,0
2569,6060,Kunerma,Irkutskaia oblast',Sibirskii,0,0,0,66.0,55.77,108.45,3110.2929,11761.4025,6048.2565,NA,NA,4985.680486,12023.93034,NA,NA,72.49373327,88.25952637,0,0,0,0,0,1,0,0,0
2570,6061,Magistral'nyi,Irkutskaia oblast',Sibirskii,0,0,0,66.0,56.17,107.47,3155.0689,11549.8009,6036.5899,NA,NA,5054.890557,12207.22894,NA,NA,72.72868543,88.54402723,0,0,0,0,0,1,0,0,0
2571,6062,Ul'kan,Irkutskaia oblast',Sibirskii,0,0,0,66.0,55.89,107.8,3123.6921,11620.84,6024.941999999999,NA,NA,5036.529568999999,12163.58467,NA,NA,72.66663219,88.47663426,0,0,0,0,0,1,0,0,0
2572,6063,Kazachinskoe,Irkutskaia oblast',Sibirskii,0,0,1,66.0,56.27,107.6,3166.3129,11577.76,6054.651999999999,NA,NA,5041.249664,12164.65139,NA,NA,72.68260338,88.478284,0,0,0,0,0,1,0,0,0
2573,6066,Erbogachen,Irkutskaia oblast',Sibirskii,0,0,1,66.0,61.28,108.05,3755.2384,11674.8025,6621.304,NA,NA,4888.480984000001,11562.89949,NA,NA,72.15885601,87.5264455,0,0,0,0,0,1,0,0,0
2574,6069,Kachug,Irkutskaia oblast',Sibirskii,0,0,1,66.0,53.96,105.88,2911.6816,11210.5744,5713.2848,NA,NA,5443.255429999999,13403.5188,NA,NA,73.99668502,90.31218914,0,0,0,0,0,1,0,0,0
2576,6072,Alekseevsk,Irkutskaia oblast',Sibirskii,0,0,0,66.0,57.85,108.33,3346.6225,11735.3889,6266.8905,NA,NA,5207.626619,12371.23535,NA,NA,73.23730132,88.79536631,0,0,0,0,0,1,0,0,0
2577,6074,Kuitun,Irkutskaia oblast',Sibirskii,0,0,1,66.0,54.35,101.49,2953.9225,10300.2201,5515.9815,NA,NA,5875.1008,14813.870830000002,NA,NA,75.31598901,92.22374040000001,0,0,0,0,0,1,0,0,0
2578,6076,Mama,Irkutskaia oblast',Sibirskii,0,0,1,66.0,58.3,112.91,3398.89,12748.6681,6582.653,NA,NA,4641.670725,11109.64314,NA,NA,71.28137251,86.77982135,0,0,0,0,0,1,0,0,0
2579,6077,Vitimskii,Irkutskaia oblast',Sibirskii,0,0,0,66.0,58.22,113.26,3389.5684,12827.8276,6593.9972,NA,NA,4638.2918310000005,11128.25536,NA,NA,71.26907668,86.81101117,0,0,0,0,0,1,0,0,0
2580,6078,Gorno-Chuiskii,Irkutskaia oblast',Sibirskii,0,0,0,66.0,57.63,111.74,3321.2169,12485.8276,6439.5762,NA,NA,4708.618173,11259.724240000001,NA,NA,71.5233821,87.03000612,0,0,0,0,0,1,0,0,0
2581,6079,Lugovskii,Irkutskaia oblast',Sibirskii,0,0,0,66.0,58.07,112.88,3372.1249,12741.8944,6554.9416,NA,NA,4653.142089,11151.71748,NA,NA,71.32305811,86.85026205,0,0,0,0,0,1,0,0,0
2582,6080,Sogdiondon,Irkutskaia oblast',Sibirskii,0,0,0,66.0,57.71,112.17,3330.4441,12582.1089,6473.3307,NA,NA,4684.596723,11208.2697,NA,NA,71.43689754,86.94456872,0,0,0,0,0,1,0,0,0
2583,6082,Zheleznogorsk-Ilimskii,Irkutskaia oblast',Sibirskii,0,1,1,66.0,56.57,104.12,3200.1649,10840.9744,5890.0684,NA,NA,5330.143277,12960.21529,NA,NA,73.63585040000001,89.6740738,0,0,0,0,0,1,0,0,0
2584,6083,Vidim,Irkutskaia oblast',Sibirskii,0,0,0,66.0,56.41,103.1,3182.0881,10629.61,5815.871,NA,NA,5437.874963,13263.84072,NA,NA,73.97967178,90.11319239,0,0,0,0,0,1,0,0,0
2585,6084,Novaia Igirma,Irkutskaia oblast',Sibirskii,0,0,0,66.0,57.14,103.94,3264.9796,10803.5236,5939.1316,NA,NA,5320.582783,12894.3745,NA,NA,73.60504261,89.57763874,0,0,0,0,0,1,0,0,0
2586,6085,Radishchev,Irkutskaia oblast',Sibirskii,0,0,0,66.0,57.21,103.48,3272.9841,10708.1104,5920.0908,NA,NA,5360.466357,12995.04665,NA,NA,73.73324170000001,89.72491319,0,0,0,0,0,1,0,0,0
2587,6086,Rudnogorsk,Irkutskaia oblast',Sibirskii,0,0,0,66.0,57.27,103.74,3279.8529,10761.9876,5941.1898,NA,NA,5333.62298,12919.06327,NA,NA,73.64705129,89.61385116,0,0,0,0,0,1,0,0,0
2588,6087,Khrebtovaia,Irkutskaia oblast',Sibirskii,0,0,0,66.0,56.7,104.25,3214.89,10868.0625,5910.975,NA,NA,5311.671625999999,12903.827159999999,NA,NA,73.57628319,89.59151081,0,0,0,0,0,1,0,0,0
2589,6088,Shestakovo,Irkutskaia oblast',Sibirskii,0,0,0,66.0,56.48,103.96,3189.9904,10807.6816,5871.6608,NA,NA,5349.957942,13018.5086,NA,NA,73.69954614,89.75908928,0,0,0,0,0,1,0,0,0
2590,6090,Atagai,Irkutskaia oblast',Sibirskii,0,0,0,66.0,55.1,99.38,3036.01,9876.3844,5475.838000000001,NA,NA,6186.469452,15497.01687,NA,NA,76.21499242,93.09167706,0,0,0,0,0,1,0,0,0
2591,6091,Uk,Irkutskaia oblast',Sibirskii,0,0,0,66.0,55.08,98.84,3033.8064,9769.3456,5444.1072,NA,NA,6363.694625,15970.594509999999,NA,NA,76.70894703,93.67344872,0,0,0,0,0,1,0,0,0
2592,6092,Shumskii,Irkutskaia oblast',Sibirskii,0,0,0,66.0,54.83,99.12,3006.3289,9824.7744,5434.7496,NA,NA,6844.627667,17251.738390000002,NA,NA,77.99043506,95.17306190000001,0,0,0,0,0,1,0,0,0
2593,6094,Khuzhir,Irkutskaia oblast',Sibirskii,0,0,0,66.0,53.19,107.36,2829.1761,11526.1696,5710.4784,NA,NA,5356.0797600000005,13228.006370000001,NA,NA,73.71918304,90.06183773,0,0,0,0,0,1,0,0,0
2594,6095,Elantsy,Irkutskaia oblast',Sibirskii,0,0,1,66.0,52.8,106.41,2787.84,11323.0881,5618.448,NA,NA,5642.795531000001,14042.062269999999,NA,NA,74.61737426,91.19891978,0,0,0,0,0,1,0,0,0
2596,6099,Baikal'sk,Irkutskaia oblast',Sibirskii,0,1,0,66.0,51.5,104.13,2652.25,10843.0569,5362.695,NA,NA,6278.975881,15486.069809999999,NA,NA,76.47436335,93.07804152,0,0,0,0,0,1,0,0,0
2597,6100,Baikal,Irkutskaia oblast',Sibirskii,0,0,0,66.0,51.88,104.8,2691.5344,10983.04,5437.024,NA,NA,6867.578128,17059.349140000002,NA,NA,78.04957045,94.95437731,0,0,0,0,0,1,0,0,0
2598,6101,Kultuk,Irkutskaia oblast',Sibirskii,0,0,0,66.0,51.72,103.68,2674.9584,10749.5424,5362.3296,NA,NA,7015.97997,17346.58035,NA,NA,78.42777387,95.28006236,0,0,0,0,0,1,0,0,0
2599,6103,Kvitok,Irkutskaia oblast',Sibirskii,0,0,0,66.0,56.07,98.47,3143.8449,9696.3409,5521.2129,NA,NA,6064.466249,15516.626569999999,NA,NA,75.86761561,93.11608113,0,0,0,0,0,1,0,0,0
2600,6104,Novobiriusinskii,Irkutskaia oblast',Sibirskii,0,0,0,66.0,56.96,97.72,3244.4416,9549.1984,5566.1312,NA,NA,6143.902171,15248.81251,NA,NA,76.09448608,92.78037320000001,0,0,0,0,0,1,0,0,0
2601,6105,Shitkino,Irkutskaia oblast',Sibirskii,0,0,0,66.0,56.37,98.34,3177.5769,9670.7556,5543.4258,NA,NA,6070.975576,15291.58848,NA,NA,75.88630502,92.8343462,0,0,0,0,0,1,0,0,0
2602,6109,Mishelevka,Irkutskaia oblast',Sibirskii,0,0,0,66.0,52.85,103.17,2793.1225,10644.0489,5452.5345,NA,NA,6545.864939,17272.20373,NA,NA,77.20414313,95.19619545,0,0,0,0,0,1,0,0,0
2603,6110,Srednii,Irkutskaia oblast',Sibirskii,0,0,0,66.0,52.89,103.51,2797.3521,10714.3201,5474.6439,NA,NA,6820.349547,17756.18279,NA,NA,77.92768706,95.73622617,0,0,0,0,0,1,0,0,0
2604,6111,Taiturka,Irkutskaia oblast',Sibirskii,0,0,0,66.0,52.88,103.44,2796.2944,10699.8336,5469.9072,NA,NA,6771.0375269999995,17693.2794,NA,NA,77.79962565,95.66679025,0,0,0,0,0,1,0,0,0
2605,6112,Tel'ma,Irkutskaia oblast',Sibirskii,0,0,0,66.0,52.69,103.72,2776.2361,10757.8384,5465.0068,NA,NA,7657.967581999999,19466.72377,NA,NA,79.98622621,97.54449796,0,0,0,0,0,1,0,0,0
2606,6114,Zheleznodorozhnyi,Irkutskaia oblast',Sibirskii,0,0,0,66.0,57.9,102.74,3352.41,10555.5076,5948.646,NA,NA,5403.124636,13060.60105,NA,NA,73.86943021,89.82026583,0,0,0,0,0,1,0,0,0
2607,6116,Zvezdnyi,Irkutskaia oblast',Sibirskii,0,0,0,66.0,56.77,106.47,3222.8329,11335.8609,6044.3019,NA,NA,5120.607051,12408.61535,NA,NA,72.949164,88.852234,0,0,0,0,0,1,0,0,0
2608,6119,Ust'-Uda,Irkutskaia oblast',Sibirskii,0,0,1,66.0,54.17,103.03,2934.3889,10615.1809,5581.1351,NA,NA,5767.977220000001,14494.49884,NA,NA,74.99692896,91.8056111,0,0,0,0,0,1,0,0,0
2609,6120,Balagansk,Irkutskaia oblast',Sibirskii,0,0,0,66.0,54.01,103.05,2917.0801,10619.3025,5565.7305,NA,NA,5817.820381,14693.756459999999,NA,NA,75.14602968,92.06743993,0,0,0,0,0,1,0,0,0
2610,6122,Mikhailovka,Irkutskaia oblast',Sibirskii,0,0,0,66.0,52.95,103.28,2803.7025,10666.7584,5468.6759999999995,NA,NA,6606.577653,17817.98614,NA,NA,77.36646787,95.80423307,0,0,0,0,0,1,0,0,0
2611,6124,Chunskii,Irkutskaia oblast',Sibirskii,0,0,1,66.0,56.09,99.66,3146.0881,9932.1156,5589.9294,NA,NA,5871.397913000001,14581.63665,NA,NA,75.30504643,91.92050623,0,0,0,0,0,1,0,0,0
2612,6125,Lesogorsk,Irkutskaia oblast',Sibirskii,0,0,0,66.0,56.05,99.53,3141.6025,9906.2209,5578.6565,NA,NA,5894.025165999999,14662.74922,NA,NA,75.37181823,92.0269055,0,0,0,0,0,1,0,0,0
2613,6126,Oktiabr'skii,Irkutskaia oblast',Sibirskii,0,0,0,66.0,56.08,99.43,3144.9664,9886.3249,5576.0344,NA,NA,5906.285999000001,14705.761830000001,NA,NA,75.40790459,92.08311346,0,0,0,0,0,1,0,0,0
2614,6129,Kutulik,Ust'-Ordynskii Buriatskii avtonomnyi okrug,Sibirskii,0,0,1,66.0,53.35,102.79,2846.2225,10565.7841,5483.8465,NA,NA,6182.859383,16596.89614,NA,NA,76.20480099,94.41952497,0,0,0,0,0,1,0,0,0
2615,6132,Baiandai,Ust'-Ordynskii Buriatskii avtonomnyi okrug,Sibirskii,0,0,1,66.0,53.06,105.53,2815.3636,11136.5809,5599.4218,NA,NA,5846.194331000001,14532.26421,NA,NA,75.23040345,91.8554822,0,0,0,0,0,1,0,0,0
2616,6135,Bokhan,Ust'-Ordynskii Buriatskii avtonomnyi okrug,Sibirskii,0,0,1,66.0,53.15,103.8,2824.9225,10774.44,5516.97,NA,NA,6333.61282,16369.363000000001,NA,NA,76.62596986,94.15144511,0,0,0,0,0,1,0,0,0
2617,6137,Novonukutskii,Ust'-Ordynskii Buriatskii avtonomnyi okrug,Sibirskii,0,0,1,66.0,53.7,102.71,2883.69,10549.3441,5515.526999999999,NA,NA,5970.241621,15320.83471,NA,NA,75.59507238,92.87117009,0,0,0,0,0,1,0,0,0
2618,6140,Osa,Ust'-Ordynskii Buriatskii avtonomnyi okrug,Sibirskii,0,0,1,66.0,53.38,103.89,2849.4244,10793.1321,5545.6482,NA,NA,6071.9285469999995,15536.15426,NA,NA,75.88903967,93.14035567,0,0,0,0,0,1,0,0,0
2619,6143,Ust'-Ordynskii,Ust'-Ordynskii Buriatskii avtonomnyi okrug,Sibirskii,0,0,1,66.0,52.8,104.75,2787.84,10972.5625,5530.8,NA,NA,6574.384155,16456.26338,NA,NA,77.28055906,94.25422346,0,0,0,0,0,1,0,0,0
2621,6151,Balei,Chitinskaia oblast',Sibirskii,0,1,0,65.0,51.58,116.64,2660.4964,13604.8896,6016.2912,NA,31206,4891.677143,11114.787620000001,NA,107.08867190000001,72.16996064,86.78844699,0,0,0,0,0,1,0,0,0
2622,6153,Borzia,Chitinskaia oblast',Sibirskii,0,1,0,65.0,50.39,116.53,2539.1521,13579.2409,5871.9467,3013,13347,4359.176549,10381.13869,64.17117894,90.23189238,70.22504448,85.52080333,0,0,0,0,0,1,0,0,0
2623,6155,Krasnokamensk,Chitinskaia oblast',Sibirskii,0,1,0,65.0,50.09,118.04,2509.0081,13933.4416,5912.6236,NA,NA,4196.739057,10036.14123,NA,NA,69.59001656,84.89683737,0,0,0,0,0,1,0,0,0
2625,6159,Aksha,Chitinskaia oblast',Sibirskii,0,0,1,65.0,50.29,113.29,2529.0841,12834.6241,5697.3541,NA,NA,4601.357416,10934.48794,NA,NA,71.13415464,86.48399425,0,0,0,0,0,1,0,0,0
2626,6162,Aleksandrovskii Zavod,Chitinskaia oblast',Sibirskii,0,0,1,65.0,50.92,117.93,2592.8464,13907.4849,6004.9956,NA,NA,4345.048938,10430.25865,NA,NA,70.17064925,85.60813349,0,0,0,0,0,1,0,0,0
2627,6166,Sherlovaia Gora,Chitinskaia oblast',Sibirskii,0,0,0,65.0,50.52,116.31,2552.2704,13528.0161,5875.9812,NA,NA,4554.443042,11140.36311,NA,NA,70.9613925,86.831276,0,0,0,0,0,1,0,0,0
2628,6168,Gazimurskii Zavod,Chitinskaia oblast',Sibirskii,0,0,1,65.0,51.54,118.35,2656.3716,14006.7225,6099.759,NA,NA,4399.1214,10494.585720000001,NA,NA,70.37800749,85.72194722,0,0,0,0,0,1,0,0,0
2629,6170,Zabaikal'sk,Chitinskaia oblast',Sibirskii,0,0,1,65.0,49.66,117.32,2466.1156,13763.9824,5826.1112,NA,NA,4191.889174,10019.522509999999,NA,NA,69.57072605,84.86630031,0,0,0,0,0,1,0,0,0
2630,6172,Novaia Chara,Chitinskaia oblast',Sibirskii,0,0,0,65.0,56.79,118.27,3225.1041,13987.7929,6716.5533,NA,NA,4279.760525,10211.68507,NA,NA,69.91722977,85.21667701,0,0,0,0,0,1,0,0,0
2631,6173,Chara,Chitinskaia oblast',Sibirskii,0,0,1,65.0,56.9,118.26,3237.61,13985.4276,6728.994000000001,NA,NA,4280.1960229999995,10212.45873,NA,NA,69.91893142,85.21807572,0,0,0,0,0,1,0,0,0
2632,6176,Kadaia,Chitinskaia oblast',Sibirskii,0,0,0,65.0,50.93,119.3,2593.8649,14232.49,6075.9490000000005,NA,NA,4184.0292420000005,9983.837166,NA,NA,69.53942125,84.80057526,0,0,0,0,0,1,0,0,0
2633,6177,Kalga,Chitinskaia oblast',Sibirskii,0,0,1,65.0,50.92,118.91,2592.8464,14139.5881,6054.8972,NA,NA,4223.035822999999,10084.78045,NA,NA,69.69427214,84.9859541,0,0,0,0,0,1,0,0,0
2634,6180,Karymskoe,Chitinskaia oblast',Sibirskii,0,0,1,65.0,51.62,114.35,2664.6244,13075.9225,5902.746999999999,NA,NA,5224.993882,12185.431540000001,NA,NA,73.29429793,88.51039591,0,0,0,0,0,1,0,0,0
2635,6181,Darasun,Chitinskaia oblast',Sibirskii,0,0,0,65.0,51.64,113.96,2666.6896,12986.8816,5884.8944,NA,NA,5514.601995,12771.31392,NA,NA,74.22089156,89.39620875,0,0,0,0,0,1,0,0,0
2636,6183,Urul'ga,Chitinskaia oblast',Sibirskii,0,0,0,65.0,51.75,114.8,2678.0625,13179.04,5940.9,NA,NA,5104.770675,11925.34036,NA,NA,72.89626248,88.1048965,0,0,0,0,0,1,0,0,0
2637,6186,Krasnyi Chikoi,Chitinskaia oblast',Sibirskii,0,0,1,65.0,50.36,108.75,2536.1296,11826.5625,5476.65,NA,NA,4943.876456,12006.39527,NA,NA,72.35042004,88.23210715,0,0,0,0,0,1,0,0,0
2638,6190,Kyra,Chitinskaia oblast',Sibirskii,0,0,1,65.0,49.58,111.98,2458.1764,12539.5204,5551.9684,NA,NA,4501.542696,10733.036759999999,NA,NA,70.76469561,86.13847959,0,0,0,0,0,1,0,0,0
2639,6193,Mogocha,Chitinskaia oblast',Sibirskii,0,1,1,65.0,53.74,119.76,2887.9876,14342.4576,6435.9024,NA,NA,4222.423965,10076.54135,NA,NA,69.69185288,84.97088543,0,0,0,0,0,1,0,0,0
2640,6194,Amazar,Chitinskaia oblast',Sibirskii,0,0,0,65.0,53.87,120.86,2901.9769,14607.1396,6510.7282,NA,NA,4144.563579,9925.477739,NA,NA,69.38144941,84.69263658,0,0,0,0,0,1,0,0,0
2641,6195,Davenda,Chitinskaia oblast',Sibirskii,0,0,0,65.0,53.54,119.32,2866.5316,14237.2624,6388.3928,NA,NA,4264.730268,10161.62699,NA,NA,69.85840755,85.12597432,0,0,0,0,0,1,0,0,0
2642,6196,Itaka,Chitinskaia oblast',Sibirskii,0,0,0,65.0,53.9,118.72,2905.21,14094.4384,6399.008000000001,NA,NA,4303.418715,10248.66057,NA,NA,70.00945074,85.28342049,0,0,0,0,0,1,0,0,0
2643,6197,Kliuchevskii,Chitinskaia oblast',Sibirskii,0,0,0,65.0,53.53,119.46,2865.4609,14270.6916,6394.6938,NA,NA,4252.496978,10136.05312,NA,NA,69.81039663,85.07948193,0,0,0,0,0,1,0,0,0
2644,6198,Ksen'evka,Chitinskaia oblast',Sibirskii,0,0,0,65.0,53.56,118.74,2868.6736,14099.1876,6359.7144,NA,NA,4318.610365,10275.46452,NA,NA,70.06843358,85.33166947,0,0,0,0,0,1,0,0,0
2646,6201,Priiskovyi,Chitinskaia oblast',Sibirskii,0,0,0,65.0,51.93,116.63,2696.7249,13602.5569,6056.5959,NA,NA,6117.482895,15022.14925,NA,NA,76.01932182,92.49209398,0,0,0,0,0,1,0,0,0
2647,6204,Nerchinskii Zavod,Chitinskaia oblast',Sibirskii,0,0,1,65.0,51.3,119.62,2631.69,14308.9444,6136.505999999999,NA,NA,4188.804443999999,9988.248267,NA,NA,69.55844625,84.80871093,0,0,0,0,0,1,0,0,0
2648,6207,Oloviannaia,Chitinskaia oblast',Sibirskii,0,0,1,65.0,50.93,115.6,2593.8649,13363.36,5887.508000000001,NA,NA,4651.83404,11112.241740000001,NA,NA,71.3183094,86.78417881,0,0,0,0,0,1,0,0,0
2649,6209,Kalangui,Chitinskaia oblast',Sibirskii,0,0,0,65.0,51.01,116.53,2602.0201,13579.2409,5944.1953,NA,NA,4586.686847999999,11152.98254,NA,NA,71.08029777,86.85237631,0,0,0,0,0,1,0,0,0
2650,6210,Iasnogorsk,Chitinskaia oblast',Sibirskii,0,0,0,65.0,50.87,115.69,2587.7569,13384.1761,5885.1503,NA,NA,4623.735195,11064.91914,NA,NA,71.21601451,86.70468303,0,0,0,0,0,1,0,0,0
2651,6212,Nizhnii Tsasuchei,Chitinskaia oblast',Sibirskii,0,0,1,65.0,50.51,115.13,2551.2601,13254.9169,5815.2163,NA,NA,4549.643096,10842.26534,NA,NA,70.94362837,86.32653185,0,0,0,0,0,1,0,0,0
2652,6215,Baliaga,Chitinskaia oblast',Sibirskii,0,0,0,65.0,51.14,108.93,2615.2996,11865.7449,5570.6802,NA,NA,5464.320922999999,13607.161890000001,NA,NA,74.06315224,90.59901609,0,0,0,0,0,1,0,0,0
2653,6216,Novopavlovka,Chitinskaia oblast',Sibirskii,0,0,0,65.0,51.22,109.2,2623.4884,11924.64,5593.224,NA,NA,5310.203826,13142.09355,NA,NA,73.57154199,89.93820628,0,0,0,0,0,1,0,0,0
2654,6217,Tarbagatai,Chitinskaia oblast',Sibirskii,0,0,0,65.0,51.19,109.09,2620.4161,11900.6281,5584.3171,NA,NA,5391.271618,13385.20254,NA,NA,73.8316845,90.2862003,0,0,0,0,0,1,0,0,0
2655,6219,Priargunsk,Chitinskaia oblast',Sibirskii,0,0,1,65.0,50.36,119.07,2536.1296,14177.6649,5996.3652,NA,NA,4140.850867,9882.538681999999,NA,NA,69.36652025,84.61285683,0,0,0,0,0,1,0,0,0
2656,6220,Klichka,Chitinskaia oblast',Sibirskii,0,0,0,65.0,50.44,117.99,2544.1936,13921.6401,5951.4156,NA,NA,4256.246563000001,10195.92635,NA,NA,69.82512521,85.18816585,0,0,0,0,0,1,0,0,0
2658,6223,Kokui,Chitinskaia oblast',Sibirskii,0,0,0,65.0,52.22,117.54,2726.9284,13815.6516,6137.9388,NA,NA,5290.509971,11878.11376,NA,NA,73.50781595,88.03042065,0,0,0,0,0,1,0,0,0
2659,6224,Ust'-Karsk,Chitinskaia oblast',Sibirskii,0,0,0,65.0,52.71,118.81,2778.3441,14115.8161,6262.4751,NA,NA,4372.874691,10366.37255,NA,NA,70.27763809999999,85.49447862,0,0,0,0,0,1,0,0,0
2660,6226,Tupik,Chitinskaia oblast',Sibirskii,0,0,1,65.0,54.43,119.95,2962.6249,14388.0025,6528.8785,NA,NA,4196.9012490000005,10028.87384,NA,NA,69.59066134,84.88348902,0,0,0,0,0,1,0,0,0
2661,6228,Vershino-Darasunskii,Chitinskaia oblast',Sibirskii,0,0,0,65.0,52.36,115.56,2741.5696,13354.1136,6050.7216,NA,NA,4974.487671,11618.667309999999,NA,NA,72.45546615,87.61649536,0,0,0,0,0,1,0,0,0
2662,6229,Verkh-Usugli,Chitinskaia oblast',Sibirskii,0,0,1,65.0,52.69,115.2,2776.2361,13271.04,6069.888000000001,NA,NA,4892.4923770000005,11497.87477,NA,NA,72.17279204,87.42095716,0,0,0,0,0,1,0,0,0
2663,6232,Drovianaia,Chitinskaia oblast',Sibirskii,0,0,0,65.0,51.57,113.04,2659.4649,12778.0416,5829.4728,NA,NA,5422.297554,12637.70232,NA,NA,73.93033139,89.19744451,0,0,0,0,0,1,0,0,0
2664,6233,Ulety,Chitinskaia oblast',Sibirskii,0,0,1,65.0,51.35,112.49,2636.8225,12654.0001,5776.3615,NA,NA,5042.940956,11923.438890000001,NA,NA,72.68832293,88.10190300000001,0,0,0,0,0,1,0,0,0
2666,6237,Mogzon,Chitinskaia oblast',Sibirskii,0,0,0,65.0,51.75,111.96,2678.0625,12535.0416,5793.93,NA,NA,5089.800285,12086.76677,NA,NA,72.8461204,88.3574898,0,0,0,0,0,1,0,0,0
2667,6239,Chernyshevsk,Chitinskaia oblast',Sibirskii,0,0,1,65.0,52.53,117.03,2759.4009,13696.0209,6147.5859,NA,NA,4748.889445000001,11176.82267,NA,NA,71.66750199,86.89218012,0,0,0,0,0,1,0,0,0
2668,6240,Aksenovo-Zilovskoe,Chitinskaia oblast',Sibirskii,0,0,0,65.0,53.07,117.52,2816.4249,13810.9504,6236.7864,NA,NA,4515.435501,10683.072559999999,NA,NA,70.81654899,86.05188943,0,0,0,0,0,1,0,0,0
2669,6241,Bukachacha,Chitinskaia oblast',Sibirskii,0,0,0,65.0,52.97,116.91,2805.8209,13667.9481,6192.7227,NA,NA,4607.1934280000005,10889.29988,NA,NA,71.15553704,86.40698811,0,0,0,0,0,1,0,0,0
2670,6242,Zhireken,Chitinskaia oblast',Sibirskii,0,0,0,65.0,52.84,113.31,2792.0656,12839.1561,5987.3004,NA,NA,5156.751206,12115.59982,NA,NA,73.06936479,88.40228894,0,0,0,0,0,1,0,0,0
2671,6244,Atamanovka,Chitinskaia oblast',Sibirskii,0,0,0,65.0,51.94,113.62,2697.7636,12909.5044,5901.4228,NA,NA,8604.882596,18877.67649,NA,NA,82.08514138,96.93850488,0,0,0,0,0,1,0,0,0
2672,6245,Novokruchininskii,Chitinskaia oblast',Sibirskii,0,0,0,65.0,51.77,113.79,2680.1329,12948.1641,5890.9083,NA,NA,6081.457799,13897.27598,NA,NA,75.91636405,91.00107057,0,0,0,0,0,1,0,0,0
2673,6246,Iablonovo,Chitinskaia oblast',Sibirskii,0,0,0,65.0,51.84,112.77,2687.3856,12717.0729,5845.9968,NA,NA,5579.609657999999,12975.306709999999,NA,NA,74.42295672,89.69611603,0,0,0,0,0,1,0,0,0
2674,6248,Vershino-Shakhtaminskii,Chitinskaia oblast',Sibirskii,0,0,0,65.0,51.29,117.89,2630.6641,13898.0521,6046.5781,NA,NA,4427.544637,10637.75856,NA,NA,70.48610694,85.97304526,0,0,0,0,0,1,0,0,0
2675,6249,Shelopugino,Chitinskaia oblast',Sibirskii,0,0,1,65.0,51.65,117.59,2667.7225,13827.4081,6073.5235,NA,NA,4598.726434,11068.69196,NA,NA,71.12450723,86.71103199999999,0,0,0,0,0,1,0,0,0
2677,6253,Arbagar,Chitinskaia oblast',Sibirskii,0,0,0,65.0,51.94,116.28,2697.7636,13521.0384,6039.5832,NA,NA,5688.062154,12903.97058,NA,NA,74.75547576,89.59172122,0,0,0,0,0,1,0,0,0
2678,6254,Pervomaiskii,Chitinskaia oblast',Sibirskii,0,0,0,65.0,51.67,115.63,2669.7889,13370.2969,5974.6021,NA,NA,5153.412856,11912.04675,NA,NA,73.05829403,88.08395931,0,0,0,0,0,1,0,0,0
2679,6255,Kholbon,Chitinskaia oblast',Sibirskii,0,0,0,65.0,51.21,116.22,2622.4641,13507.0884,5951.6262,NA,NA,4718.425445,11475.794409999999,NA,NA,71.55857948,87.38501542,0,0,0,0,0,1,0,0,0
